,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
15,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,32.0,A5, AB7924,F,CTRL,42
16,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,34.0,A5, AB7924,F,CTRL,42
17,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,36.0,A5, AB7924,F,CTRL,42
18,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,38.0,A5, AB7924,F,CTRL,42
19,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,40.0,A5, AB7924,F,CTRL,42
20,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,42.0,A5, AB7924,F,CTRL,42
21,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,44.0,A5, AB7924,F,CTRL,42
22,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,46.0,A5, AB7924,F,CTRL,42
23,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,48.0,A5, AB7924,F,CTRL,42
24,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,50.0,A5, AB7924,F,CTRL,42
25,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,30.0,52.0,A5, AB7924,F,CTRL,42
26,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,54.0,A5, AB7924,F,CTRL,42
27,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,56.0,A5, AB7924,F,CTRL,42
28,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,58.0,A5, AB7924,F,CTRL,42
29,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,60.0,A5, AB7924,F,CTRL,42
30,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,62.0,A5, AB7924,F,CTRL,42
31,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,64.0,A5, AB7924,F,CTRL,42
32,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,66.0,A5, AB7924,F,CTRL,42
33,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,68.0,A5, AB7924,F,CTRL,42
34,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,70.0,A5, AB7924,F,CTRL,42
35,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,72.0,A5, AB7924,F,CTRL,42
36,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,74.0,A5, AB7924,F,CTRL,42
37,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,76.0,A5, AB7924,F,CTRL,42
38,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,78.0,A5, AB7924,F,CTRL,42
39,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,80.0,A5, AB7924,F,CTRL,42
40,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,82.0,A5, AB7924,F,CTRL,42
41,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,84.0,A5, AB7924,F,CTRL,42
42,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,86.0,A5, AB7924,F,CTRL,42
43,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,88.0,A5, AB7924,F,CTRL,42
44,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,90.0,A5, AB7924,F,CTRL,42
45,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,92.0,A5, AB7924,F,CTRL,42
46,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,94.0,A5, AB7924,F,CTRL,42
47,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,96.0,A5, AB7924,F,CTRL,42
48,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,98.0,A5, AB7924,F,CTRL,42
0,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,2.0,A5, AB7924,F,CTRL,42
1,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,4.0,A5, AB7924,F,CTRL,42
2,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,6.0,A5, AB7924,F,CTRL,42
3,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,8.0,A5, AB7924,F,CTRL,42
4,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,10.0,A5, AB7924,F,CTRL,42
5,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,12.0,A5, AB7924,F,CTRL,42
6,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,14.0,A5, AB7924,F,CTRL,42
7,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,16.0,A5, AB7924,F,CTRL,42
8,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,18.0,A5, AB7924,F,CTRL,42
9,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,38.0,20.0,A5, AB7924,F,CTRL,42
10,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,22.0,A5, AB7924,F,CTRL,42
11,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,24.0,A5, AB7924,F,CTRL,42
12,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,26.0,A5, AB7924,F,CTRL,42
13,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,28.0,A5, AB7924,F,CTRL,42
14,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,30.0,A5, AB7924,F,CTRL,42
15,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,32.0,A5, AB7924,F,CTRL,42
16,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,34.0,A5, AB7924,F,CTRL,42
17,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,36.0,A5, AB7924,F,CTRL,42
18,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,38.0,A5, AB7924,F,CTRL,42
19,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,40.0,A5, AB7924,F,CTRL,42
20,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,42.0,A5, AB7924,F,CTRL,42
21,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,44.0,A5, AB7924,F,CTRL,42
22,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,46.0,A5, AB7924,F,CTRL,42
23,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,48.0,A5, AB7924,F,CTRL,42
24,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,50.0,A5, AB7924,F,CTRL,42
25,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,52.0,A5, AB7924,F,CTRL,42
26,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,54.0,A5, AB7924,F,CTRL,42
27,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,56.0,A5, AB7924,F,CTRL,42
28,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,58.0,A5, AB7924,F,CTRL,42
29,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,60.0,A5, AB7924,F,CTRL,42
30,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,62.0,A5, AB7924,F,CTRL,42
31,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,64.0,A5, AB7924,F,CTRL,42
32,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,66.0,A5, AB7924,F,CTRL,42
33,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,68.0,A5, AB7924,F,CTRL,42
34,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,70.0,A5, AB7924,F,CTRL,42
35,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,72.0,A5, AB7924,F,CTRL,42
36,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,74.0,A5, AB7924,F,CTRL,42
37,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,76.0,A5, AB7924,F,CTRL,42
38,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,78.0,A5, AB7924,F,CTRL,42
39,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,80.0,A5, AB7924,F,CTRL,42
40,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,82.0,A5, AB7924,F,CTRL,42
41,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,84.0,A5, AB7924,F,CTRL,42
42,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,86.0,A5, AB7924,F,CTRL,42
43,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,88.0,A5, AB7924,F,CTRL,42
44,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,90.0,A5, AB7924,F,CTRL,42
45,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,92.0,A5, AB7924,F,CTRL,42
46,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,94.0,A5, AB7924,F,CTRL,42
47,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,96.0,A5, AB7924,F,CTRL,42
48,A5_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,98.0,A5, AB7924,F,CTRL,42
0,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,2.0,A6, AB7920,F,CTRL,42
1,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,4.0,A6, AB7920,F,CTRL,42
2,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,6.0,A6, AB7920,F,CTRL,42
3,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,8.0,A6, AB7920,F,CTRL,42
4,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,10.0,A6, AB7920,F,CTRL,42
5,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,12.0,A6, AB7920,F,CTRL,42
6,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,14.0,A6, AB7920,F,CTRL,42
7,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,16.0,A6, AB7920,F,CTRL,42
8,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,18.0,A6, AB7920,F,CTRL,42
9,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,20.0,A6, AB7920,F,CTRL,42
10,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,22.0,A6, AB7920,F,CTRL,42
11,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,31.0,24.0,A6, AB7920,F,CTRL,42
12,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,42.0,26.0,A6, AB7920,F,CTRL,42
13,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,30.0,28.0,A6, AB7920,F,CTRL,42
14,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,30.0,A6, AB7920,F,CTRL,42
15,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,32.0,A6, AB7920,F,CTRL,42
16,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,39.0,34.0,A6, AB7920,F,CTRL,42
17,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,31.0,36.0,A6, AB7920,F,CTRL,42
18,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,38.0,A6, AB7920,F,CTRL,42
19,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,40.0,A6, AB7920,F,CTRL,42
20,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,42.0,A6, AB7920,F,CTRL,42
21,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,44.0,A6, AB7920,F,CTRL,42
22,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,46.0,A6, AB7920,F,CTRL,42
23,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,48.0,A6, AB7920,F,CTRL,42
24,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,50.0,A6, AB7920,F,CTRL,42
25,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,52.0,A6, AB7920,F,CTRL,42
26,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,54.0,A6, AB7920,F,CTRL,42
27,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,56.0,A6, AB7920,F,CTRL,42
28,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,58.0,A6, AB7920,F,CTRL,42
29,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,60.0,A6, AB7920,F,CTRL,42
30,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,62.0,A6, AB7920,F,CTRL,42
31,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,64.0,A6, AB7920,F,CTRL,42
32,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,66.0,A6, AB7920,F,CTRL,42
33,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,68.0,A6, AB7920,F,CTRL,42
34,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,70.0,A6, AB7920,F,CTRL,42
35,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,72.0,A6, AB7920,F,CTRL,42
36,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,74.0,A6, AB7920,F,CTRL,42
37,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,76.0,A6, AB7920,F,CTRL,42
38,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,78.0,A6, AB7920,F,CTRL,42
39,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,80.0,A6, AB7920,F,CTRL,42
40,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,82.0,A6, AB7920,F,CTRL,42
41,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,84.0,A6, AB7920,F,CTRL,42
42,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,86.0,A6, AB7920,F,CTRL,42
43,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,88.0,A6, AB7920,F,CTRL,42
44,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,90.0,A6, AB7920,F,CTRL,42
45,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,92.0,A6, AB7920,F,CTRL,42
46,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,94.0,A6, AB7920,F,CTRL,42
47,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,96.0,A6, AB7920,F,CTRL,42
48,A6_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,98.0,A6, AB7920,F,CTRL,42
0,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,2.0,A6, AB7920,F,CTRL,42
1,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,4.0,A6, AB7920,F,CTRL,42
2,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,6.0,A6, AB7920,F,CTRL,42
3,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,8.0,A6, AB7920,F,CTRL,42
4,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,10.0,A6, AB7920,F,CTRL,42
5,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,12.0,A6, AB7920,F,CTRL,42
6,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,14.0,A6, AB7920,F,CTRL,42
7,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,16.0,A6, AB7920,F,CTRL,42
8,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,18.0,A6, AB7920,F,CTRL,42
9,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,20.0,A6, AB7920,F,CTRL,42
10,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,22.0,A6, AB7920,F,CTRL,42
11,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,34.0,24.0,A6, AB7920,F,CTRL,42
12,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,30.0,26.0,A6, AB7920,F,CTRL,42
13,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,28.0,A6, AB7920,F,CTRL,42
14,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,30.0,A6, AB7920,F,CTRL,42
15,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,32.0,A6, AB7920,F,CTRL,42
16,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,34.0,A6, AB7920,F,CTRL,42
17,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,36.0,A6, AB7920,F,CTRL,42
18,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,38.0,A6, AB7920,F,CTRL,42
19,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,40.0,A6, AB7920,F,CTRL,42
20,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,42.0,A6, AB7920,F,CTRL,42
21,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,34.0,44.0,A6, AB7920,F,CTRL,42
22,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,46.0,A6, AB7920,F,CTRL,42
23,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,48.0,A6, AB7920,F,CTRL,42
24,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,50.0,A6, AB7920,F,CTRL,42
25,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,52.0,A6, AB7920,F,CTRL,42
26,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,54.0,A6, AB7920,F,CTRL,42
27,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,56.0,A6, AB7920,F,CTRL,42
28,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,58.0,A6, AB7920,F,CTRL,42
29,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,60.0,A6, AB7920,F,CTRL,42
30,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,62.0,A6, AB7920,F,CTRL,42
31,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,34.0,64.0,A6, AB7920,F,CTRL,42
32,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,66.0,A6, AB7920,F,CTRL,42
33,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,68.0,A6, AB7920,F,CTRL,42
34,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,70.0,A6, AB7920,F,CTRL,42
35,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,72.0,A6, AB7920,F,CTRL,42
36,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,74.0,A6, AB7920,F,CTRL,42
37,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,76.0,A6, AB7920,F,CTRL,42
38,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,78.0,A6, AB7920,F,CTRL,42
39,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,80.0,A6, AB7920,F,CTRL,42
40,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,82.0,A6, AB7920,F,CTRL,42
41,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,84.0,A6, AB7920,F,CTRL,42
42,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,86.0,A6, AB7920,F,CTRL,42
43,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,88.0,A6, AB7920,F,CTRL,42
44,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,90.0,A6, AB7920,F,CTRL,42
45,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,92.0,A6, AB7920,F,CTRL,42
46,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,94.0,A6, AB7920,F,CTRL,42
47,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,96.0,A6, AB7920,F,CTRL,42
48,A6_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,98.0,A6, AB7920,F,CTRL,42
0,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,2.0,A6, AB7920,F,CTRL,42
1,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,4.0,A6, AB7920,F,CTRL,42
2,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,6.0,A6, AB7920,F,CTRL,42
3,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,8.0,A6, AB7920,F,CTRL,42
4,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,10.0,A6, AB7920,F,CTRL,42
5,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,12.0,A6, AB7920,F,CTRL,42
6,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,14.0,A6, AB7920,F,CTRL,42
7,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,16.0,A6, AB7920,F,CTRL,42
8,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,18.0,A6, AB7920,F,CTRL,42
9,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,20.0,A6, AB7920,F,CTRL,42
10,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,56.0,22.0,A6, AB7920,F,CTRL,42
11,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,76.0,24.0,A6, AB7920,F,CTRL,42
12,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,51.0,26.0,A6, AB7920,F,CTRL,42
13,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,55.0,28.0,A6, AB7920,F,CTRL,42
14,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,54.0,30.0,A6, AB7920,F,CTRL,42
15,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,32.0,A6, AB7920,F,CTRL,42
16,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,38.0,34.0,A6, AB7920,F,CTRL,42
17,A6_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,46.0,36.0,A6, AB7920,F,CTRL,42
